review_rank,review_priority_bucket,review_priority_reason,review_suggestion,reviewer_decision,reviewer_note,barcode,product_name,brand,company,region,category,image_url,nutrition_quality_status,nutrition_quality_reason,energy_kcal_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,energy_kcal_macro_diff_pct_abs,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts,scenario_c_proposed_treatment,scenario_c_review_status,scenario_c_rationale
11100,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,3046920027588,Excellence douceur vanillée - Chocolat noir à la vanille de Madagascar,lindt,Lindt & Sprüngli,FRANCE,snacks,https://images.openfoodfacts.org/images/products/304/692/002/7588/front_fr.9.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,331.607142857143,443.5130357142854,-111.90589285714242,-0.3374652665589646,0.3374652665589646,11.2075,34.3142857142857,29.0473214285714,28.9642857142857,7.85803571428572,14.75,0.0566767857142857,3.3797522886375857,10.347872913301014,8.75955842757134,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11101,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,236858028679,Truffes éclats caramel beurre salé,biocoop,Biocoop,FRANCE,snacks,https://images.openfoodfacts.org/images/products/023/685/802/8679/front_fr.17.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,445.91416875,599.2361475,-153.32197875000003,-0.3438374231969278,0.3438374231969278,7.332,26.28295875,51.6418125,19.93795875,20.2335,9.024,0.01449598875,1.6442626213365863,5.894174393174628,11.581110473516436,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11102,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,3770028267057,Chips soufflées de sorgho,vieille graine,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/377/002/826/7057/front_en.3.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,290.5967,422.6697,-132.07300000000004,-0.4544889876588414,0.4544889876588414,8.00188,53.535125,19.61352,1.935315,2.063875,5.471555,0.6536161,2.7536031895751054,18.422482085997537,6.749395295954841,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11103,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,3760436608092,Popcorn,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/376/043/660/8092/front_fr.3.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,186.0,297.0,-111.0,-0.5967741935483871,0.5967741935483871,3.0,33.0,17.0,2.0,2.0,51.0,0.0,1.6129032258064515,17.741935483870968,9.13978494623656,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11104,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,3760004050018,La croquette des alpages,la biscuiterie des cimes,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/376/000/405/0018/front_fr.25.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,223.37,372.24,-148.87,-0.6664726686663384,0.6664726686663384,10.68,48.63,15.0,26.72,1.53,5.89496875,0.69,4.781304561937592,21.7710525137664,6.715315395979764,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11105,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,745125088105,Chocolat noir 100%,millesime,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/074/512/508/8105/front_fr.3.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,228.51,386.48,-157.97000000000003,-0.6913045380946131,0.6913045380946131,7.12,58.0,14.0,1.8,8.0,33.0,0.0,3.1158373812962235,25.381821364491707,6.126646536256619,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11106,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,8720354878026,Chocolat Noir Marshmallow et Framboise,hema,Hema,FRANCE,snacks,https://images.openfoodfacts.org/images/products/872/035/487/8026/front_fr.3.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,257.595071170597,488.0,-230.404928829403,-0.8944461855670102,0.8944461855670102,4.9,52.3,28.8,48.9,17.2,8.1,0.03,1.9022103092783504,20.30318350515464,11.180338144329896,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11107,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,8717903950173,Cashew brownie,skip,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/871/790/395/0173/front_fr.3.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,161.578,323.7404,-162.16240000000002,-1.0036168290237533,1.0036168290237533,7.3052,38.5695,15.5824,33.0022,0.78591,6.7835,0.056345,4.5211600589189125,23.87051455024817,9.643887162856329,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11108,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,4006040068389,Alpen Amaranth,rapunzel,,FRANCE|DACH,cereals,https://images.openfoodfacts.org/images/products/400/604/006/8389/front_de.39.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,264.666666666667,352.1,-87.433333333333,-0.3303526448362703,0.3303526448362703,12.0,65.0,4.9,1.1,1.5,8.3,0.01,4.53400503778337,24.55919395465992,1.851385390428209,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11109,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,8410076900302,Protein Peanut & Chocolate,nature valley,General Mills,FRANCE|DACH|UK_IE,snacks,https://images.openfoodfacts.org/images/products/841/007/690/0302/front_en.33.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,271.442228899207,466.25,-194.807771100793,-0.7176767295597538,0.7176767295597538,25.5,27.5,28.25,17.0,7.5,10.75,0.95625,9.394264150943425,10.13106918238997,10.407371069182425,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11110,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,8410376001952,Galletas Diet Fibra sin azucares,gullon,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/841/037/600/1952/front_es.76.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,393.44262295082,468.5245901639346,-75.08196721311458,-0.1908333333333327,0.1908333333333327,5.9016393442623,75.0819672131148,16.0655737704918,1.9672131147541,1.63934426229508,25.9016393442623,0.0,1.5,19.08333333333333,4.083333333333329,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11111,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,8437022122243,Winter Cookies,lady joseph,,FRANCE|SOUTHERN_EUROPE,snacks,https://images.openfoodfacts.org/images/products/843/702/212/2243/front_fr.36.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,400.0,500.0,-100.0,-0.25,0.25,10.0,70.0,20.0,20.0,2.0,6.0,0.25,2.5,17.5,5.0,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11112,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,5053526283131,SWEET & SALTY POPCORN,tesco,Tesco,FRANCE|UK_IE,snacks,https://images.openfoodfacts.org/images/products/505/352/628/3131/front_en.33.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,375.239005736137,493.8,-118.56099426386294,-0.3159612738853525,0.3159612738853525,6.0,58.5,26.2,22.6,2.1,6.0,1.17,1.598980891719748,15.590063694267542,6.982216560509566,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11113,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,851770003919,Organic Protein Protein Powder,orgain,,FRANCE|US_CANADA,beverages,https://images.openfoodfacts.org/images/products/085/177/000/3919/front_en.63.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,326.086956521739,401.0869565217391,-75.00000000000011,-0.2300000000000004,0.2300000000000004,45.6521739130435,32.6086956521739,9.78260869565217,0.0,2.17391304347826,15.2173913043478,2.1195652173913,14.000000000000012,10.0,3.0,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11114,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,18627446439,GO Lean Original Cereal,kashi,Ferrero,FRANCE|US_CANADA,cereals,https://images.openfoodfacts.org/images/products/001/862/744/6439/front_fr.4.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,311.0,390.4,-79.39999999999998,-0.255305466237942,0.255305466237942,21.3,69.1,3.2,14.4,0.6,22.2,0.505,6.848874598070739,22.218649517684884,1.0289389067524115,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11115,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,602652171840,Cinnamon Oat Granola with Flax Seeds,kind,Mars,FRANCE|US_CANADA,cereals,https://images.openfoodfacts.org/images/products/060/265/217/1840/front_en.61.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,282.352941176471,392.3076923076925,-109.95475113122149,-0.3894230769230755,0.3894230769230755,9.23076923076923,64.6153846153846,10.7692307692308,15.3846153846154,0.769230769230769,13.8461538461538,0.134615384615385,3.269230769230764,22.884615384615344,3.814102564102569,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11116,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,747599616839,"Cherry tango intense dark chocolate with bits of cherry & almonds, cherry tango",ghirardelli,Lindt & Sprüngli,FRANCE|US_CANADA,snacks,https://images.openfoodfacts.org/images/products/074/759/961/6839/front_en.6.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,480.0,560.0,-80.0,-0.1666666666666666,0.1666666666666666,8.0,60.0,32.0,44.0,18.0,8.0,0.0,1.6666666666666667,12.5,6.666666666666667,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11117,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,815709021481,"Vanilla shortbread collagen protein bar, vanilla shortbread",bulletproof,,FRANCE|US_CANADA,snacks,https://images.openfoodfacts.org/images/products/081/570/902/1481/front_en.6.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,489.0,575.0,-86.0,-0.1758691206543967,0.1758691206543967,30.0,35.0,35.0,5.0,15.0,12.5,0.73,6.134969325153374,7.157464212678937,7.157464212678937,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
11118,high_fiber_possible_formula_explanation,Macro formula may overstate energy when fiber is included in carbohydrate or source fields differ.,candidate_for_rule_review,,,602652271427,Kind Dark Chocolate Cherry Cashew,kind,Mars,FRANCE|US_CANADA,snacks,https://images.openfoodfacts.org/images/products/060/265/227/1427/front_en.9.400.jpg,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,400.0,485.0,-85.0,-0.2125,0.2125,10.0,55.0,25.0,27.5,7.5,15.0,0.125,2.5,13.750000000000002,6.25,True,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
